-1.781985973036440996e+01,-1.383963995319568596e+01
-1.733531776264049640e+01,-1.387271857499869299e+01
-1.685000335038600738e+01,-1.390464650467293062e+01
-1.636393259484357188e+01,-1.393546367026447008e+01
-1.587712159725579042e+01,-1.396520999981938083e+01
-1.538958645886527066e+01,-1.399392542138372875e+01
-1.490134328091462024e+01,-1.402164986300358329e+01
-1.441240816464643970e+01,-1.404842325272501213e+01
-1.392279721130334380e+01,-1.407428551859408472e+01
-1.343252652212794018e+01,-1.409927658865686695e+01
-1.294161219836283649e+01,-1.412343639095943182e+01
-1.245007034125061907e+01,-1.414680485354784167e+01
-1.195791705203392041e+01,-1.416942190446816952e+01
-1.146516843195533752e+01,-1.419132747176648479e+01
-1.097184058225747805e+01,-1.421256148348885162e+01
-1.047794960418293897e+01,-1.423316386768133945e+01
-9.983511598974345702e+00,-1.425317455239002129e+01
-9.488542667874288128e+00,-1.427263346566095947e+01
-8.993058912125384552e+00,-1.429158053554022700e+01
-8.497076432970242621e+00,-1.431005569007388623e+01
-8.000611331651452218e+00,-1.432809885730801369e+01
-7.503679709411635201e+00,-1.434574996528867175e+01
-7.006297667493402770e+00,-1.436304894206193161e+01
-6.508481307139344807e+00,-1.438003571567385741e+01
-6.010246729592079618e+00,-1.439675021417052569e+01
-5.511610036094218401e+00,-1.441323236559799703e+01
-5.012587327888351041e+00,-1.442952209800234620e+01
-4.513194706217099395e+00,-1.444565933942963376e+01
-4.013448272323071109e+00,-1.446168401792593805e+01
-3.513364127448856067e+00,-1.447763606153731786e+01
-3.012958372837076126e+00,-1.449355539830984618e+01
-2.512247109730338934e+00,-1.450948195628959425e+01
-2.011246439371241479e+00,-1.452545566352262796e+01
-1.509972463002398513e+00,-1.454151644805501142e+01
-1.008441281866410577e+00,-1.455770423793281765e+01
-5.066689972058924241e-01,-1.457405896120211253e+01
-4.671710263441042343e-03,-1.459062054590897084e+01
4.975344777183252631e-01,-1.460742892009945315e+01
9.999334654968130565e-01,-1.462452401181963069e+01
1.502509151829404033e+00,-1.464194574911557289e+01
2.005245435473497650e+00,-1.465973406003334922e+01
2.508126215186486263e+00,-1.467792887261902202e+01
