t,x_t,y_t,v_t,t_to_goal,v_at_goal,d_to_goal,front_v,front_d
170.0,-17.335317762640496,-13.872718574998693,4.776657242256346,89.0,10.64504165938302,73.5,8.155192706490755,32.7
171.0,-16.850003350386007,-13.90464650467293,4.855225487039712,88.0,10.64504165938302,73.0,8.183724004388223,33.2
172.0,-16.363932594843572,-13.93546367026447,4.922576891222726,87.0,10.64504165938302,72.5,8.220822139542978,33.7
173.0,-15.87712159725579,-13.96520999981938,4.977253267616588,86.0,10.64504165938302,72.0,8.267069909587072,33.7
174.0,-15.38958645886527,-13.993925421383729,5.01935049184653,85.0,10.64504165938302,71.5,8.322041062744164,34.2
175.0,-14.90134328091462,-14.021649863003583,5.050064337213932,84.0,10.64504165938302,71.0,8.385309793323083,34.7
176.0,-14.41240816464644,-14.048423252725012,5.071121629383385,83.0,10.64504165938302,70.5,8.455526681407846,34.7
177.0,-13.922797211303344,-14.074285518594085,5.084867534164484,82.0,10.64504165938302,70.0,8.530489637177926,35.2
178.0,-12.941612198362836,-14.123436390959432,5.093804267931778,81.0,10.64504165938302,69.0,8.609218336759731,35.2
179.0,-12.450070341250619,-14.146804853547842,5.102203727802332,80.0,10.64504165938302,68.5,8.69139144498739,35.7
180.0,-11.95791705203392,-14.16942190446817,5.11445899876028,79.0,10.64504165938302,68.0,8.77699602939411,35.7
181.0,-11.465168431955338,-14.191327471766485,5.134775532581732,78.0,10.64504165938302,67.5,8.865577207379111,36.2
182.0,-10.971840582257478,-14.212561483488852,5.16776744058786,77.0,10.64504165938302,67.0,8.956054421451446,36.7
183.0,-10.477949604182939,-14.23316386768134,5.216039114117148,76.0,10.64504165938302,66.5,9.04856620299592,37.2
184.0,-9.983511598974346,-14.253174552390021,5.282400742086878,75.0,10.64504165938302,66.0,9.144321130078492,37.2
185.0,-9.488542667874288,-14.27263346566096,5.368168910345501,74.0,10.64504165938302,65.5,9.243338513762222,37.7
186.0,-8.993058912125385,-14.291580535540227,5.47365274017269,73.0,10.64504165938302,65.0,9.345781208652385,38.2
187.0,-8.497076432970243,-14.310055690073886,5.598771583124284,72.0,10.64504165938302,64.5,9.451923754453375,38.7
188.0,-8.000611331651452,-14.328098857308014,5.741450008490887,71.0,10.64504165938302,64.0,9.56250582222045,39.2
189.0,-7.503679709411635,-14.345749965288672,5.89859744854656,70.0,10.64504165938302,63.5,9.677590944031474,39.7
190.0,-6.508481307139345,-14.380035715673857,6.067718358658385,69.0,10.64504165938302,62.5,9.79689914411698,39.7
191.0,-6.01024672959208,-14.396750214170526,6.246497418553857,68.0,10.64504165938302,62.0,9.919597622887736,40.2
192.0,-5.511610036094218,-14.413232365597997,6.431733764701397,67.0,10.64504165938302,61.5,10.0442839197227,40.7
193.0,-5.012587327888351,-14.429522098002346,6.621031645446199,66.0,10.64504165938302,61.0,10.169646865550446,41.2
194.0,-4.013448272323071,-14.461684017925938,6.81209841752158,65.0,10.64504165938302,60.0,10.294698407432827,41.2
195.0,-3.513364127448856,-14.477636061537318,7.0027650346131125,64.0,10.64504165938302,59.5,10.418239798545626,41.7
196.0,-2.512247109730339,-14.509481956289594,7.192287289173035,63.0,10.64504165938302,58.5,10.538430344221098,41.7
197.0,-2.0112464393712415,-14.525455663522628,7.379918098461526,62.0,10.64504165938302,58.0,10.653821309746096,42.2
198.0,-1.5099724630023985,-14.541516448055011,7.564183837004492,61.0,10.64504165938302,57.5,10.763544896083259,42.7
199.0,-0.5066689972058924,-14.574058961202113,7.744723057669654,60.0,10.64504165938302,56.5,10.866744916947301,42.7
200.0,0.49753447771832526,-14.607428920099453,7.921838819996276,59.0,10.64504165938302,55.5,10.962414873101636,42.7
201.0,0.9999334654968131,-14.62452401181963,8.094949641597532,58.0,10.64504165938302,55.0,11.04932626452853,43.7
202.0,2.0052454354734977,-14.65973406003335,8.26285809935037,57.0,10.64504165938302,54.0,11.125852499921075,43.7
203.0,2.5081262151864863,-14.677928872619022,8.425402913214299,56.0,10.64504165938302,53.5,11.18994944850065,44.2
204.0,3.514256857848711,-14.715697714978349,8.582784000544347,55.0,10.64504165938302,52.5,11.240446852327535,44.2
205.0,4.520772269875238,-14.7555717005621,8.734789931074474,54.0,10.64504165938302,51.5,11.276919772703891,44.2
206.0,5.527543641325202,-14.797870253738822,8.881020414907288,53.0,10.64504165938302,50.5,11.299196001486123,44.2
207.0,6.030985058727458,-14.820028563289718,9.020751796829353,52.0,10.64504165938302,50.0,11.309542082683985,44.7
208.0,7.0378988506734785,-14.866562888546925,9.153214554461181,51.0,10.64504165938302,49.0,11.312198740298015,45.2
209.0,8.044746577190802,-14.916320342318468,9.277956290584688,50.0,10.64504165938302,48.0,25,51.0
210.0,9.051399428338579,-14.969620348972901,9.394074000134339,49.0,10.64504165938302,47.0,25,50.0
211.0,10.057728594175952,-15.026782332878767,9.500435001619662,48.0,10.64504165938302,46.0,25,49.0
212.0,11.063605264762064,-15.088125718404612,9.595564355471751,47.0,10.64504165938302,45.0,25,48.0
213.0,12.068900630156062,-15.153969929918992,9.679025349693015,46.0,10.64504165938302,44.0,25,47.0
214.0,12.571290070299504,-15.18867966553705,9.7499401562266,45.0,10.64504165938302,43.5,25,46.5
215.0,13.575471959266231,-15.261874036725244,9.80685621440429,44.0,10.64504165938302,42.5,25,45.5
216.0,14.578750518188713,-15.340367794823338,9.849584849119276,43.0,10.64504165938302,41.5,25,44.5
217.0,15.580996937126086,-15.424480364199875,9.878516670026933,42.0,10.64504165938302,40.5,25,43.5
218.0,16.582082406137506,-15.514531169223405,9.893542169011058,41.0,10.64504165938302,39.5,25,42.5
219.0,17.581878115282105,-15.610839634262472,9.894463983965982,40.0,10.64504165938302,38.5,25,41.5
220.0,18.580255254619047,-15.713725183685625,9.882320748184608,39.0,10.64504165938302,37.5,25,40.5
221.0,19.577085014207466,-15.82350724186141,9.857742774590946,38.0,10.64504165938302,36.5,25,39.5
222.0,20.5722385841065,-15.940505233158381,9.821731009348607,37.0,10.64504165938302,35.5,25,38.5
223.0,21.565587154375315,-16.065038581945082,9.774925213013141,36.0,10.64504165938302,34.5,25,37.5
224.0,22.557001915073048,-16.19742671259005,9.718495349075392,35.0,10.64504165938302,33.5,25,36.5
225.0,23.54635405625883,-16.337989049461846,9.654372242668085,34.0,10.64504165938302,32.5,25,35.5
226.0,24.53351476799183,-16.48704501692901,9.583718558576312,33.0,10.64504165938302,31.5,25,34.5
227.0,25.518355240331182,-16.644914039360096,9.508325729065028,32.0,10.64504165938302,30.5,25,33.5
228.0,26.500746663336024,-16.811915541123643,9.429988806992297,31.0,10.64504165938302,29.5,25,32.5
229.0,27.480560227065517,-16.9883689465882,9.351167638321964,30.0,10.64504165938302,28.5,25,31.5
230.0,28.4576671215788,-17.17459368012232,9.273364373839733,29.0,10.64504165938302,27.5,25,30.5
231.0,28.945165314772844,-17.271470115030635,9.198672412908289,28.0,10.64504165938302,27.0,25,30.0
232.0,29.91797068682271,-17.472950761360117,9.129392828112941,27.0,10.64504165938302,26.0,25,29.0
233.0,30.887747364804223,-17.68500129668053,9.068569175454307,26.0,10.64504165938302,25.0,25,28.0
234.0,31.85436653877654,-17.907941145360414,9.018174653442902,25.0,10.64504165938302,24.0,25,27.0
235.0,32.817699398798794,-18.142089731768323,8.980674146744217,24.0,10.64504165938302,23.0,25,26.0
236.0,33.298093207972144,-18.26346712173546,8.957525676770343,23.0,10.64504165938302,22.5,25,25.5
237.0,34.256255078430215,-18.515027735426425,8.950499106195139,22.0,10.64504165938302,21.5,25,24.5
238.0,35.210808610086104,-18.77859564776678,8.961146574518242,21.0,10.64504165938302,20.5,25,23.5
239.0,36.161624992998945,-19.054490283125077,8.990347795274662,20.0,10.64504165938302,19.5,25,22.5
240.0,37.10857541722788,-19.34303106586986,9.038863257069444,19.0,10.64504165938302,18.5,25,21.5
241.0,37.58056064172938,-19.492143582627353,9.105683447715498,18.0,10.64504165938302,18.0,25,21.0
242.0,38.52147060929336,-19.800252507142886,9.18914315755283,17.0,10.64504165938302,17.0,25,20.0
243.0,39.458192593321314,-20.121806139966274,9.287652946250736,16.0,10.64504165938302,16.0,25,19.0
244.0,40.39059778387238,-20.457123905466066,9.399932872100736,15.0,10.64504165938302,15.0,25,18.0
245.0,41.318557371005696,-20.806525228010802,9.523104714850088,14.0,10.64504165938302,14.0,25,17.0
246.0,42.241942544780414,-21.17032953196903,9.652691689368309,13.0,10.64504165938302,13.0,25,16.0
247.0,43.16062449525569,-21.548856241709306,9.78488464622859,12.0,10.64504165938302,12.0,25,15.0
248.0,44.074474412490645,-21.94242478160017,9.91679952000644,11.0,10.64504165938302,11.0,25,14.0
249.0,44.98336348654444,-22.35135457601017,10.044967652511382,10.0,10.64504165938302,10.0,25,13.0
250.0,45.887162907476224,-22.775965049307857,10.165763437145289,9.0,10.64504165938302,9.0,25,12.0
251.0,46.785743865345125,-23.216575625861772,10.27626205631211,8.0,10.64504165938302,8.0,25,11.0
252.0,47.67897755021032,-23.67350573004047,10.37348132933202,7.0,10.64504165938302,7.0,25,10.0
253.0,48.56673515213092,-24.147074786212496,10.45593498927762,6.0,10.64504165938302,6.0,25,9.0
254.0,49.4488878611661,-24.637602218746387,10.522797894096417,5.0,10.64504165938302,5.0,25,8.0
255.0,50.32530686737498,-25.14540745201071,10.573995084640432,4.0,10.64504165938302,4.0,25,7.0
256.0,51.19586336081671,-25.67080991037399,10.609843562465944,3.0,10.64504165938302,3.0,25,6.0
257.0,52.06042853155046,-26.21412901820479,10.631747706750758,2.0,10.64504165938302,2.0,25,5.0
258.0,52.91887356963535,-26.775684199871655,10.642132662206388,1.0,10.64504165938302,1.0,25,4.0
259.0,53.77106966513054,-27.35579487974313,10.64504165938302,0.0,10.64504165938302,0.0,25,3.0
