4.530029946928516438e+01,-1.691577549985583317e+01
4.489644859007769639e+01,-1.662741494902895312e+01
4.450283104717197347e+01,-1.632138872605550972e+01
4.411861283889568597e+01,-1.600038582650474339e+01
4.374309380757192400e+01,-1.566671502447804087e+01
4.337569071515136443e+01,-1.532234208492345395e+01
4.301592143610535857e+01,-1.496892486453565496e+01
4.266339023676671616e+01,-1.460784635462084147e+01
4.231777411030432745e+01,-1.424024571930616823e+01
4.197881013651847582e+01,-1.386704738247313529e+01
4.164628383564303959e+01,-1.348898821679462223e+01
4.132001848534137878e+01,-1.310664288825495660e+01
4.099986537008216203e+01,-1.272044740953260700e+01
4.068569493208181598e+01,-1.233072095562510384e+01
4.037738879299996597e+01,-1.193768599509555628e+01
4.007483261557455023e+01,-1.154148679032048008e+01
3.977790977438287712e+01,-1.114220632011833345e+01
3.948649580491537847e+01,-1.073988167813836725e+01
3.920045360014837144e+01,-1.033451800038930557e+01
3.891962932380242535e+01,-9.926100975287374339e+00
3.864384900947286638e+01,-9.514607989603241833e+00
3.837291581481882474e+01,-9.100017963687351497e+00
3.810660789999744225e+01,-8.682319929353266019e+00
3.784467689952965941e+01,-8.261520403798463974e+00
3.758684695678416432e+01,-7.837649612942172439e+00
3.733281429026587261e+01,-7.410766617559794156e+00
3.708224726089571988e+01,-6.980963395593345666e+00
3.683478690946785150e+01,-6.548367934017640835e+00
3.659004793347121876e+01,-6.113146383641527848e+00
3.634762007246156656e+01,-5.675504330223905214e+00
3.610706987117082178e+01,-5.235687235283872809e+00
3.586794278953998116e+01,-4.793980099984747056e+00
3.562976562886218801e+01,-4.350706405471274962e+00
3.539204924322253731e+01,-3.906226383039765437e+00
3.515429150542107095e+01,-3.460934667520501051e+00
3.491598049656538194e+01,-3.015257387252109567e+00
3.467659788851947411e+01,-2.569648744027308140e+00
3.443562248839528195e+01,-2.124587136389642694e+00
3.419253391427346855e+01,-1.680570879660734818e+00
3.394681637133980701e+01,-1.238113576077502387e+00
3.369796249762395490e+01,-7.977391884190190297e-01
3.344547724852672133e+01,-3.599768705023471682e-01
3.318888178932282074e+01,7.464439207279482957e-02
3.292771736482517753e+01,5.056012775514915347e-01
3.266154911539749861e+01,9.323817066430741818e-01
3.238996980850170360e+01,1.354490450753662145e+00
3.211260345496643964e+01,1.771454716451579259e+00
3.182910877916352632e+01,2.182829652786871577e+00
3.153918251227850078e+01,2.588203728084717881e+00
3.124256247786210849e+01,2.987203922833465697e+00
3.093903043884893123e+01,3.379500685288018502e+00
3.062841467522980210e+01,3.764812596408578571e+00
3.031059226156465414e+01,4.142910690755428504e+00
2.998549101352200452e+01,4.513622379960374076e+00
2.965309107263178490e+01,4.876834925395073128e+00
2.931342609843806457e+01,5.232498406656581835e+00
2.896658403723795061e+01,5.580628132491394666e+00
2.861270743659339644e+01,5.921306440777115654e+00
2.825199327480233080e+01,6.254683834183442315e+00
2.788469227451560783e+01,6.580979398132527081e+00
2.751110766968617938e+01,6.900480447678646101e+00
2.713159339503746281e+01,7.213541349928579649e+00
2.674655166723651334e+01,7.520581468622228982e+00
2.635642992695957076e+01,7.822082177495172317e+00
2.596171711103568569e+01,8.118582889041828565e+00
2.596171711103568569e+01,8.118582889041828565e+00
2.575939823366471870e+01,8.271686584747765636e+00
2.555705652096641955e+01,8.420559903985672889e+00
2.535468296717963455e+01,8.565212883863768667e+00
