3.383186210047412601e+01,-5.700980357243835783e+00
3.388392132476186447e+01,-5.201347410404046911e+00
3.394106507354580060e+01,-4.701710262674222207e+00
3.400324129170262921e+01,-4.202125982010247895e+00
3.407039792410904511e+01,-3.702651636368017307e+00
3.414248291564175730e+01,-3.203344293703406009e+00
3.421944421117746771e+01,-2.704261021972303780e+00
3.430122975559288534e+01,-2.205458889130596845e+00
3.438778749376470500e+01,-1.706994963134171428e+00
3.447906537056963572e+01,-1.208926311938913756e+00
3.457501133088437939e+01,-7.113100035007029476e-01
3.467557331958563793e+01,-2.142031057754323342e-01
3.478069928155011326e+01,2.823373132810189645e-01
3.489033716165451438e+01,7.782541857127576179e-01
3.500443490477553610e+01,1.273490443563904506e+00
3.512294045578989454e+01,1.767989018878576957e+00
3.524580175957428452e+01,2.261692843700878086e+00
3.537296676100540793e+01,2.754544850074932327e+00
3.550438340495996670e+01,3.246487970044857008e+00
3.563999963631466983e+01,3.737465135654748138e+00
3.577976339994621924e+01,4.227419278948737258e+00
3.592362264073132394e+01,4.716293331970938141e+00
3.607152530354666453e+01,5.204030226765457456e+00
3.622341933326897845e+01,5.690572895376412532e+00
3.637925267477493207e+01,6.175864269847931354e+00
3.653897327294126285e+01,6.659847282224102827e+00
3.670252907264465136e+01,7.142464864549058490e+00
3.686986801876181374e+01,7.623659948866905012e+00
3.704093805616945190e+01,8.103375467221763273e+00
3.721568712974425353e+01,8.581554351657747048e+00
3.739406318436293475e+01,9.058139534218963007e+00
3.757601416490220458e+01,9.533073946949539135e+00
3.776148801623875784e+01,1.000630052189356789e+01
3.795043268324928931e+01,1.047776219109518436e+01
3.814279611081052224e+01,1.094740188659850233e+01
3.833852624379915142e+01,1.141516254044763556e+01
3.853757102709187166e+01,1.188098708468667652e+01
3.873987840556539908e+01,1.234481845135976741e+01
3.894539632409642849e+01,1.280659957251101488e+01
3.915407272756166179e+01,1.326627338018452562e+01
3.936585556083781512e+01,1.372378280642441339e+01
3.958069276880158327e+01,1.417907078327480619e+01
3.979853229632965395e+01,1.463208024277981778e+01
4.001932208829875748e+01,1.508275411698354063e+01
4.024301008958558157e+01,1.553103533793010271e+01
4.046954424506684234e+01,1.597686683766363203e+01
4.069887249961923459e+01,1.642019154822821392e+01
4.093094279811945313e+01,1.686095240166799769e+01
4.116570308544420698e+01,1.729909233002706870e+01
4.140310130647020515e+01,1.773455426534956203e+01
4.164308540607413534e+01,1.816728113967957725e+01
4.188560332913273498e+01,1.859721588506123524e+01
4.213060302052267048e+01,1.902430143353864977e+01
4.237803242512066504e+01,1.944848071715592042e+01
4.262783948780341348e+01,1.986969666795718226e+01
4.287997215344763902e+01,2.028789221798656328e+01
4.313437836693000804e+01,2.070301029928814174e+01
4.339100607312725089e+01,2.111499384390603851e+01
4.364980321691606235e+01,2.152378578388440289e+01
4.391071774317315857e+01,2.192932905126730603e+01
4.417369759677521301e+01,2.233156657809889012e+01
4.443869072259896313e+01,2.273044129642326894e+01
4.470564506552109663e+01,2.312589613828453494e+01
4.497450857041830119e+01,2.351787403572680901e+01
4.524522918216730716e+01,2.390631792079421913e+01
4.551775484564480223e+01,2.429117072553087198e+01
4.579203350572750253e+01,2.467237538198088842e+01
4.606801310729208865e+01,2.504987482218836092e+01
4.634564159521530513e+01,2.542361197819746721e+01
4.662486691437379704e+01,2.579352978205224289e+01
4.690563700964430893e+01,2.615957116579683017e+01
4.718789982590354271e+01,2.652167906147534993e+01
4.747160330802817896e+01,2.687979640113192303e+01
