1.919041284820476534e+00,1.405809893771771968e+01
1.964076607872794256e+00,1.357582891354694610e+01
2.018846921063666144e+00,1.308415711010956173e+01
2.081874250772440149e+00,1.258580861495262226e+01
2.151874574483333191e+00,1.208306655361170456e+01
2.227743169502289788e+00,1.157781735589545846e+01
2.308540635244192174e+00,1.107159333272744206e+01
2.393479573594852639e+00,1.056561263735618539e+01
2.481911911852211716e+00,1.006081668474486079e+01
2.573316852751087680e+00,9.557905102951583132e+00
2.667289436075940046e+00,9.057368290311575976e+00
2.763529696366010313e+00,8.559517652232276674e+00
2.861832401217338173e+00,8.064513591412595162e+00
2.962077354685913377e+00,7.572391325297569864e+00
3.064220250296525450e+00,7.083084604579344301e+00
3.168284058161606964e+00,6.596447406555981274e+00
3.274350930714522434e+00,6.112273677158828633e+00
3.382554611561726432e+00,5.630315195460052990e+00
3.493073331958175487e+00,5.150297634471158403e+00
3.606123179410387181e+00,4.671934892043839938e+00
3.721951922911580724e+00,4.194941765684230717e+00
3.840833279313333293e+00,3.719045045091785795e+00
3.963061605338053184e+00,3.243993096233900530e+00
4.088946999736830179e+00,2.769564010767442852e+00
4.218810800096944646e+00,2.295572394618353940e+00
4.352981458803482084e+00,1.821874869530560659e+00
4.491790782659496273e+00,1.348374361395144660e+00
4.635570520669102024e+00,8.750232491712033323e-01
4.784649284487862531e+00,4.018254482093936986e-01
4.939349786044978430e+00,-7.116249821071463089e-02
5.099986376841577851e+00,-5.438312453181168848e-01
5.266862873429596803e+00,-1.016019317451803516e+00
5.440270653575627335e+00,-1.487514549014651521e+00
5.620487007614100250e+00,-1.958056221969009414e+00
5.807773729494320136e+00,-2.427337826062341719e+00
6.002375932025627137e+00,-2.895010367972265186e+00
6.204521070825183671e+00,-3.360686155559495347e+00
6.414418161472793756e+00,-3.823942983417531138e+00
6.632257174377064857e+00,-4.284328645908178856e+00
6.858208591857469116e+00,-4.741365703871487369e+00
7.092423111946601466e+00,-5.194556431199060853e+00
7.335031483417051135e+00,-5.643387867459587426e+00
7.586144456537359915e+00,-6.087336902765372315e+00
7.845852834061417980e+00,-6.525875321068738799e+00
8.114227606955710215e+00,-6.958474728077199245e+00
8.114227606956870176e+00,-6.958474728081760929e+00
8.391320159372670062e+00,-7.384611289996588113e+00
8.677162527704542327e+00,-7.803770211237278431e+00
8.971767701886033564e+00,-8.215449898715768029e+00
9.275129963792601018e+00,-8.619165799599986855e+00
9.587225260931358406e+00,-9.014453918907953778e+00
9.908011613931476447e+00,-9.400874025231191311e+00
1.023742955635176344e+01,-9.778012552902014320e+00
1.057540260532199383e+01,-1.014548520891954198e+01
1.092183776153446573e+01,-1.050293929294899087e+01
1.127662603710229661e+01,-1.085005573870900264e+01
1.163964300980106970e+01,-1.118655088506165285e+01
1.201074940221026210e+01,-1.151217798511984469e+01
1.238979168427104938e+01,-1.182672846168674319e+01
1.277660269777695845e+01,-1.213003291734198186e+01
1.317100230131395655e+01,-1.242196190748925844e+01
1.357279803416643915e+01,-1.270242648468006585e+01
1.398178579770568675e+01,-1.297137852252818924e+01
1.439775055277731042e+01,-1.322881082752970805e+01
1.482046703160419199e+01,-1.347475704710311106e+01
1.524970046272146007e+01,-1.370929138216428633e+01
1.568520730746005398e+01,-1.393252811255101165e+01
1.612673600649532801e+01,-1.414462094361164191e+01
1.657402773497732085e+01,-1.434576218227273614e+01
1.702681716475913376e+01,-1.453618175090014653e+01
1.748483323223997488e+01,-1.471614604726849507e+01
1.794779991033943389e+01,-1.488595665895346798e+01
1.841543698311943444e+01,-1.504594894046178943e+01
1.888746082157044626e+01,-1.519649046141348059e+01
1.936358515907849309e+01,-1.533797933409111280e+01
